country_code,country,sex_code,sex,measure_code,measure,year,cancer_id,cancer,icd10,asr_world,asr_europe_1976,asr_europe_2013,asr_nordic_2000,crude_rate,count,population,unit,standard_population,source_version,source_url,retrieved_at
352,Iceland,1,Male,1,Mortality,1982,160,Lung,C33-C34,29.85579043,42.76774443,59.70824424,51.11860921,32.22933718,38,117905,"per 100,000 person-years",Multiple rate definitions; see rate columns,NORDCAN 9.6 (30 June 2026),https://nordcan.iarc.fr/en/dataviz/trends?cancers=160&key=asr_n&populations=208_246_352_578_752&sexes=1_2&types=0_1&years=1960_2024,2026-07-30
352,Iceland,1,Male,1,Mortality,1983,160,Lung,C33-C34,27.45199482,39.01295927,55.23665565,46.21747001,29.3255132,35,119350,"per 100,000 person-years",Multiple rate definitions; see rate columns,NORDCAN 9.6 (30 June 2026),https://nordcan.iarc.fr/en/dataviz/trends?cancers=160&key=asr_n&populations=208_246_352_578_752&sexes=1_2&types=0_1&years=1960_2024,2026-07-30
352,Iceland,1,Male,1,Mortality,1984,160,Lung,C33-C34,20.39166213,29.78748321,45.57408776,38.87234739,23.23979317,28,120483,"per 100,000 person-years",Multiple rate definitions; see rate columns,NORDCAN 9.6 (30 June 2026),https://nordcan.iarc.fr/en/dataviz/trends?cancers=160&key=asr_n&populations=208_246_352_578_752&sexes=1_2&types=0_1&years=1960_2024,2026-07-30
352,Iceland,1,Male,1,Mortality,1985,160,Lung,C33-C34,33.99649465,48.17874351,69.45814972,57.24046656,37.07945716,45,121361,"per 100,000 person-years",Multiple rate definitions; see rate columns,NORDCAN 9.6 (30 June 2026),https://nordcan.iarc.fr/en/dataviz/trends?cancers=160&key=asr_n&populations=208_246_352_578_752&sexes=1_2&types=0_1&years=1960_2024,2026-07-30
352,Iceland,1,Male,1,Mortality,1986,160,Lung,C33-C34,24.15945806,35.34253151,54.38165964,44.00394221,27.82392366,34,122197,"per 100,000 person-years",Multiple rate definitions; see rate columns,NORDCAN 9.6 (30 June 2026),https://nordcan.iarc.fr/en/dataviz/trends?cancers=160&key=asr_n&populations=208_246_352_578_752&sexes=1_2&types=0_1&years=1960_2024,2026-07-30
352,Iceland,1,Male,1,Mortality,1987,160,Lung,C33-C34,27.43518637,42.84346023,68.80425609,59.80950187,34.80654039,43,123540,"per 100,000 person-years",Multiple rate definitions; see rate columns,NORDCAN 9.6 (30 June 2026),https://nordcan.iarc.fr/en/dataviz/trends?cancers=160&key=asr_n&populations=208_246_352_578_752&sexes=1_2&types=0_1&years=1960_2024,2026-07-30
352,Iceland,1,Male,1,Mortality,1988,160,Lung,C33-C34,30.39977262,43.51363657,62.94553861,52.25357638,35.05445391,44,125519,"per 100,000 person-years",Multiple rate definitions; see rate columns,NORDCAN 9.6 (30 June 2026),https://nordcan.iarc.fr/en/dataviz/trends?cancers=160&key=asr_n&populations=208_246_352_578_752&sexes=1_2&types=0_1&years=1960_2024,2026-07-30
352,Iceland,1,Male,1,Mortality,1989,160,Lung,C33-C34,26.55644261,40.620475,64.56653501,55.74155235,33.0964051,42,126902,"per 100,000 person-years",Multiple rate definitions; see rate columns,NORDCAN 9.6 (30 June 2026),https://nordcan.iarc.fr/en/dataviz/trends?cancers=160&key=asr_n&populations=208_246_352_578_752&sexes=1_2&types=0_1&years=1960_2024,2026-07-30
352,Iceland,1,Male,1,Mortality,1990,160,Lung,C33-C34,30.40206217,45.41694593,69.83697184,57.86539158,36.74947026,47,127893,"per 100,000 person-years",Multiple rate definitions; see rate columns,NORDCAN 9.6 (30 June 2026),https://nordcan.iarc.fr/en/dataviz/trends?cancers=160&key=asr_n&populations=208_246_352_578_752&sexes=1_2&types=0_1&years=1960_2024,2026-07-30
352,Iceland,1,Male,1,Mortality,1991,160,Lung,C33-C34,35.45116315,54.06034017,90.69027735,75.03887097,45.59822553,59,129391,"per 100,000 person-years",Multiple rate definitions; see rate columns,NORDCAN 9.6 (30 June 2026),https://nordcan.iarc.fr/en/dataviz/trends?cancers=160&key=asr_n&populations=208_246_352_578_752&sexes=1_2&types=0_1&years=1960_2024,2026-07-30
352,Iceland,1,Male,1,Mortality,1992,160,Lung,C33-C34,30.21802945,44.33442455,66.15080857,54.89319787,35.89457686,47,130939,"per 100,000 person-years",Multiple rate definitions; see rate columns,NORDCAN 9.6 (30 June 2026),https://nordcan.iarc.fr/en/dataviz/trends?cancers=160&key=asr_n&populations=208_246_352_578_752&sexes=1_2&types=0_1&years=1960_2024,2026-07-30
352,Iceland,1,Male,1,Mortality,1993,160,Lung,C33-C34,31.21973445,45.94946439,70.88981898,58.48721945,38.50625915,51,132446,"per 100,000 person-years",Multiple rate definitions; see rate columns,NORDCAN 9.6 (30 June 2026),https://nordcan.iarc.fr/en/dataviz/trends?cancers=160&key=asr_n&populations=208_246_352_578_752&sexes=1_2&types=0_1&years=1960_2024,2026-07-30
352,Iceland,1,Male,1,Mortality,1994,160,Lung,C33-C34,24.50441081,39.02581671,67.58959582,58.16490068,34.48275862,46,133400,"per 100,000 person-years",Multiple rate definitions; see rate columns,NORDCAN 9.6 (30 June 2026),https://nordcan.iarc.fr/en/dataviz/trends?cancers=160&key=asr_n&populations=208_246_352_578_752&sexes=1_2&types=0_1&years=1960_2024,2026-07-30
352,Iceland,1,Male,1,Mortality,1995,160,Lung,C33-C34,30.00100355,44.74495569,66.83147516,56.22287319,37.30452429,50,134032,"per 100,000 person-years",Multiple rate definitions; see rate columns,NORDCAN 9.6 (30 June 2026),https://nordcan.iarc.fr/en/dataviz/trends?cancers=160&key=asr_n&populations=208_246_352_578_752&sexes=1_2&types=0_1&years=1960_2024,2026-07-30
352,Iceland,1,Male,1,Mortality,1996,160,Lung,C33-C34,35.66427417,53.58484617,84.46505512,71.55575277,46.74492113,63,134774,"per 100,000 person-years",Multiple rate definitions; see rate columns,NORDCAN 9.6 (30 June 2026),https://nordcan.iarc.fr/en/dataviz/trends?cancers=160&key=asr_n&populations=208_246_352_578_752&sexes=1_2&types=0_1&years=1960_2024,2026-07-30
352,Iceland,1,Male,1,Mortality,1997,160,Lung,C33-C34,38.06766369,56.99926831,92.04384445,76.28377696,50.81974458,69,135774,"per 100,000 person-years",Multiple rate definitions; see rate columns,NORDCAN 9.6 (30 June 2026),https://nordcan.iarc.fr/en/dataviz/trends?cancers=160&key=asr_n&populations=208_246_352_578_752&sexes=1_2&types=0_1&years=1960_2024,2026-07-30
352,Iceland,1,Male,1,Mortality,1998,160,Lung,C33-C34,29.63705957,45.8760994,72.70221294,61.99252095,40.79699851,56,137265,"per 100,000 person-years",Multiple rate definitions; see rate columns,NORDCAN 9.6 (30 June 2026),https://nordcan.iarc.fr/en/dataviz/trends?cancers=160&key=asr_n&populations=208_246_352_578_752&sexes=1_2&types=0_1&years=1960_2024,2026-07-30
352,Iceland,1,Male,1,Mortality,1999,160,Lung,C33-C34,32.87242962,49.9859873,79.60201911,66.54225437,43.9242343,61,138875.5,"per 100,000 person-years",Multiple rate definitions; see rate columns,NORDCAN 9.6 (30 June 2026),https://nordcan.iarc.fr/en/dataviz/trends?cancers=160&key=asr_n&populations=208_246_352_578_752&sexes=1_2&types=0_1&years=1960_2024,2026-07-30
352,Iceland,1,Male,1,Mortality,2000,160,Lung,C33-C34,26.24135147,39.89450451,65.06353659,54.69430925,36.94034489,52,140767.5,"per 100,000 person-years",Multiple rate definitions; see rate columns,NORDCAN 9.6 (30 June 2026),https://nordcan.iarc.fr/en/dataviz/trends?cancers=160&key=asr_n&populations=208_246_352_578_752&sexes=1_2&types=0_1&years=1960_2024,2026-07-30
352,Iceland,1,Male,1,Mortality,2001,160,Lung,C33-C34,30.45873188,45.0377168,70.03530945,58.26882877,39.95513809,57,142660,"per 100,000 person-years",Multiple rate definitions; see rate columns,NORDCAN 9.6 (30 June 2026),https://nordcan.iarc.fr/en/dataviz/trends?cancers=160&key=asr_n&populations=208_246_352_578_752&sexes=1_2&types=0_1&years=1960_2024,2026-07-30
352,Iceland,1,Male,1,Mortality,2002,160,Lung,C33-C34,24.98368855,37.40800629,59.49646809,49.68373005,34.75395934,50,143868.5,"per 100,000 person-years",Multiple rate definitions; see rate columns,NORDCAN 9.6 (30 June 2026),https://nordcan.iarc.fr/en/dataviz/trends?cancers=160&key=asr_n&populations=208_246_352_578_752&sexes=1_2&types=0_1&years=1960_2024,2026-07-30
352,Iceland,1,Male,1,Mortality,2003,160,Lung,C33-C34,25.88600751,40.63519997,68.78310491,59.11997168,40.04308083,58,144844,"per 100,000 person-years",Multiple rate definitions; see rate columns,NORDCAN 9.6 (30 June 2026),https://nordcan.iarc.fr/en/dataviz/trends?cancers=160&key=asr_n&populations=208_246_352_578_752&sexes=1_2&types=0_1&years=1960_2024,2026-07-30
352,Iceland,1,Male,1,Mortality,2004,160,Lung,C33-C34,23.67252948,37.32549216,62.56950267,53.42745892,37.59771132,55,146285.5,"per 100,000 person-years",Multiple rate definitions; see rate columns,NORDCAN 9.6 (30 June 2026),https://nordcan.iarc.fr/en/dataviz/trends?cancers=160&key=asr_n&populations=208_246_352_578_752&sexes=1_2&types=0_1&years=1960_2024,2026-07-30
352,Iceland,1,Male,1,Mortality,2005,160,Lung,C33-C34,34.02373567,51.01101097,81.14868806,67.98153714,48.93220543,73,149186,"per 100,000 person-years",Multiple rate definitions; see rate columns,NORDCAN 9.6 (30 June 2026),https://nordcan.iarc.fr/en/dataviz/trends?cancers=160&key=asr_n&populations=208_246_352_578_752&sexes=1_2&types=0_1&years=1960_2024,2026-07-30
352,Iceland,1,Male,1,Mortality,2006,160,Lung,C33-C34,28.01664149,41.03780542,63.46195481,52.50688595,38.3393225,59,153889,"per 100,000 person-years",Multiple rate definitions; see rate columns,NORDCAN 9.6 (30 June 2026),https://nordcan.iarc.fr/en/dataviz/trends?cancers=160&key=asr_n&populations=208_246_352_578_752&sexes=1_2&types=0_1&years=1960_2024,2026-07-30
352,Iceland,1,Male,1,Mortality,2007,160,Lung,C33-C34,30.98054088,47.73511054,80.2743296,67.45659114,46.61828445,74,158736,"per 100,000 person-years",Multiple rate definitions; see rate columns,NORDCAN 9.6 (30 June 2026),https://nordcan.iarc.fr/en/dataviz/trends?cancers=160&key=asr_n&populations=208_246_352_578_752&sexes=1_2&types=0_1&years=1960_2024,2026-07-30
352,Iceland,1,Male,1,Mortality,2008,160,Lung,C33-C34,24.28309177,38.36079557,67.34157596,56.78492033,38.39437213,62,161482,"per 100,000 person-years",Multiple rate definitions; see rate columns,NORDCAN 9.6 (30 June 2026),https://nordcan.iarc.fr/en/dataviz/trends?cancers=160&key=asr_n&populations=208_246_352_578_752&sexes=1_2&types=0_1&years=1960_2024,2026-07-30
352,Iceland,1,Male,1,Mortality,2009,160,Lung,C33-C34,24.34608509,38.45442689,63.04841825,54.11844727,39.1299487,63,161002,"per 100,000 person-years",Multiple rate definitions; see rate columns,NORDCAN 9.6 (30 June 2026),https://nordcan.iarc.fr/en/dataviz/trends?cancers=160&key=asr_n&populations=208_246_352_578_752&sexes=1_2&types=0_1&years=1960_2024,2026-07-30
352,Iceland,1,Male,1,Mortality,2010,160,Lung,C33-C34,27.37947254,42.79863291,73.96894724,61.55201291,44.93770432,71,157996.5,"per 100,000 person-years",Multiple rate definitions; see rate columns,NORDCAN 9.6 (30 June 2026),https://nordcan.iarc.fr/en/dataviz/trends?cancers=160&key=asr_n&populations=208_246_352_578_752&sexes=1_2&types=0_1&years=1960_2024,2026-07-30
352,Iceland,1,Male,1,Mortality,2011,160,Lung,C33-C34,26.25581082,42.00600119,73.50753729,61.30164683,46.06643804,72,156296,"per 100,000 person-years",Multiple rate definitions; see rate columns,NORDCAN 9.6 (30 June 2026),https://nordcan.iarc.fr/en/dataviz/trends?cancers=160&key=asr_n&populations=208_246_352_578_752&sexes=1_2&types=0_1&years=1960_2024,2026-07-30
352,Iceland,1,Male,1,Mortality,2012,160,Lung,C33-C34,24.43121986,38.49441274,67.48533798,56.1770434,42.62018734,67,157202.5,"per 100,000 person-years",Multiple rate definitions; see rate columns,NORDCAN 9.6 (30 June 2026),https://nordcan.iarc.fr/en/dataviz/trends?cancers=160&key=asr_n&populations=208_246_352_578_752&sexes=1_2&types=0_1&years=1960_2024,2026-07-30
352,Iceland,1,Male,1,Mortality,2013,160,Lung,C33-C34,23.7016023,36.67631134,61.6736539,51.48354782,41.55739486,66,158816.5,"per 100,000 person-years",Multiple rate definitions; see rate columns,NORDCAN 9.6 (30 June 2026),https://nordcan.iarc.fr/en/dataviz/trends?cancers=160&key=asr_n&populations=208_246_352_578_752&sexes=1_2&types=0_1&years=1960_2024,2026-07-30
352,Iceland,1,Male,1,Mortality,2014,160,Lung,C33-C34,22.35391723,36.42369508,62.4343329,53.3696103,41.70829715,67,160639.5,"per 100,000 person-years",Multiple rate definitions; see rate columns,NORDCAN 9.6 (30 June 2026),https://nordcan.iarc.fr/en/dataviz/trends?cancers=160&key=asr_n&populations=208_246_352_578_752&sexes=1_2&types=0_1&years=1960_2024,2026-07-30
352,Iceland,1,Male,1,Mortality,2015,160,Lung,C33-C34,15.88562855,25.25665656,44.58999098,36.94343664,29.55328365,48,162418.5,"per 100,000 person-years",Multiple rate definitions; see rate columns,NORDCAN 9.6 (30 June 2026),https://nordcan.iarc.fr/en/dataviz/trends?cancers=160&key=asr_n&populations=208_246_352_578_752&sexes=1_2&types=0_1&years=1960_2024,2026-07-30
352,Iceland,1,Male,1,Mortality,2016,160,Lung,C33-C34,23.22549694,36.54218823,63.11813364,53.09079793,44.13035987,73,165419,"per 100,000 person-years",Multiple rate definitions; see rate columns,NORDCAN 9.6 (30 June 2026),https://nordcan.iarc.fr/en/dataviz/trends?cancers=160&key=asr_n&populations=208_246_352_578_752&sexes=1_2&types=0_1&years=1960_2024,2026-07-30
352,Iceland,1,Male,1,Mortality,2017,160,Lung,C33-C34,21.91367669,33.28280035,52.44567905,43.78966956,38.09847577,65,170610.5,"per 100,000 person-years",Multiple rate definitions; see rate columns,NORDCAN 9.6 (30 June 2026),https://nordcan.iarc.fr/en/dataviz/trends?cancers=160&key=asr_n&populations=208_246_352_578_752&sexes=1_2&types=0_1&years=1960_2024,2026-07-30
352,Iceland,1,Male,1,Mortality,2018,160,Lung,C33-C34,19.0082751,29.95849021,51.30804468,42.83442321,35.83026691,63,175829,"per 100,000 person-years",Multiple rate definitions; see rate columns,NORDCAN 9.6 (30 June 2026),https://nordcan.iarc.fr/en/dataviz/trends?cancers=160&key=asr_n&populations=208_246_352_578_752&sexes=1_2&types=0_1&years=1960_2024,2026-07-30
352,Iceland,1,Male,1,Mortality,2019,160,Lung,C33-C34,14.72183851,23.15610709,41.6451984,33.86286255,29.03462658,52,179096.5,"per 100,000 person-years",Multiple rate definitions; see rate columns,NORDCAN 9.6 (30 June 2026),https://nordcan.iarc.fr/en/dataviz/trends?cancers=160&key=asr_n&populations=208_246_352_578_752&sexes=1_2&types=0_1&years=1960_2024,2026-07-30
352,Iceland,1,Male,1,Mortality,2020,160,Lung,C33-C34,14.20746992,23.41897131,44.15480958,36.60493293,30.35428975,55,181193.5,"per 100,000 person-years",Multiple rate definitions; see rate columns,NORDCAN 9.6 (30 June 2026),https://nordcan.iarc.fr/en/dataviz/trends?cancers=160&key=asr_n&populations=208_246_352_578_752&sexes=1_2&types=0_1&years=1960_2024,2026-07-30
352,Iceland,1,Male,1,Mortality,2021,160,Lung,C33-C34,18.00406553,27.95092148,47.741178,39.17979888,34.79187392,64,183951,"per 100,000 person-years",Multiple rate definitions; see rate columns,NORDCAN 9.6 (30 June 2026),https://nordcan.iarc.fr/en/dataviz/trends?cancers=160&key=asr_n&populations=208_246_352_578_752&sexes=1_2&types=0_1&years=1960_2024,2026-07-30
352,Iceland,1,Male,1,Mortality,2022,160,Lung,C33-C34,17.10266629,26.61154174,47.53270359,38.62867513,34.4378159,65,188746,"per 100,000 person-years",Multiple rate definitions; see rate columns,NORDCAN 9.6 (30 June 2026),https://nordcan.iarc.fr/en/dataviz/trends?cancers=160&key=asr_n&populations=208_246_352_578_752&sexes=1_2&types=0_1&years=1960_2024,2026-07-30
352,Iceland,1,Male,1,Mortality,2023,160,Lung,C33-C34,11.48785089,18.07914014,32.25913974,26.49181119,23.69363105,46,194145,"per 100,000 person-years",Multiple rate definitions; see rate columns,NORDCAN 9.6 (30 June 2026),https://nordcan.iarc.fr/en/dataviz/trends?cancers=160&key=asr_n&populations=208_246_352_578_752&sexes=1_2&types=0_1&years=1960_2024,2026-07-30
352,Iceland,1,Male,1,Mortality,2024,160,Lung,C33-C34,17.47868738,27.0347131,46.36690487,38.43808017,34.83317936,69,198087,"per 100,000 person-years",Multiple rate definitions; see rate columns,NORDCAN 9.6 (30 June 2026),https://nordcan.iarc.fr/en/dataviz/trends?cancers=160&key=asr_n&populations=208_246_352_578_752&sexes=1_2&types=0_1&years=1960_2024,2026-07-30
578,Norway,1,Male,1,Mortality,1961,160,Lung,C33-C34,11.76488382,16.42526399,21.97136592,18.69831626,15.45584743,278,1798672,"per 100,000 person-years",Multiple rate definitions; see rate columns,NORDCAN 9.6 (30 June 2026),https://nordcan.iarc.fr/en/dataviz/trends?cancers=160&key=asr_n&populations=208_246_352_578_752&sexes=1_2&types=0_1&years=1960_2024,2026-07-30
578,Norway,1,Male,1,Mortality,1962,160,Lung,C33-C34,12.03689551,16.99412705,23.79034883,20.12164499,16.04921317,291,1813173,"per 100,000 person-years",Multiple rate definitions; see rate columns,NORDCAN 9.6 (30 June 2026),https://nordcan.iarc.fr/en/dataviz/trends?cancers=160&key=asr_n&populations=208_246_352_578_752&sexes=1_2&types=0_1&years=1960_2024,2026-07-30
578,Norway,1,Male,1,Mortality,1963,160,Lung,C33-C34,13.08311896,18.68761348,25.54987665,21.78707002,17.84454337,326,1826889,"per 100,000 person-years",Multiple rate definitions; see rate columns,NORDCAN 9.6 (30 June 2026),https://nordcan.iarc.fr/en/dataviz/trends?cancers=160&key=asr_n&populations=208_246_352_578_752&sexes=1_2&types=0_1&years=1960_2024,2026-07-30
578,Norway,1,Male,1,Mortality,1964,160,Lung,C33-C34,14.18397893,19.86959967,27.07388082,22.90391905,19.28483153,355,1840825,"per 100,000 person-years",Multiple rate definitions; see rate columns,NORDCAN 9.6 (30 June 2026),https://nordcan.iarc.fr/en/dataviz/trends?cancers=160&key=asr_n&populations=208_246_352_578_752&sexes=1_2&types=0_1&years=1960_2024,2026-07-30
578,Norway,1,Male,1,Mortality,1965,160,Lung,C33-C34,14.34924666,20.0937014,27.39426659,23.22730338,19.67466195,365,1855178,"per 100,000 person-years",Multiple rate definitions; see rate columns,NORDCAN 9.6 (30 June 2026),https://nordcan.iarc.fr/en/dataviz/trends?cancers=160&key=asr_n&populations=208_246_352_578_752&sexes=1_2&types=0_1&years=1960_2024,2026-07-30
578,Norway,1,Male,1,Mortality,1966,160,Lung,C33-C34,14.2087237,20.19896833,28.532604890000002,23.98808536,19.95657172,373,1869058.5,"per 100,000 person-years",Multiple rate definitions; see rate columns,NORDCAN 9.6 (30 June 2026),https://nordcan.iarc.fr/en/dataviz/trends?cancers=160&key=asr_n&populations=208_246_352_578_752&sexes=1_2&types=0_1&years=1960_2024,2026-07-30
578,Norway,1,Male,1,Mortality,1967,160,Lung,C33-C34,16.28346641,23.02066395,32.3766351,27.20665695,22.60757104,426,1884324.5,"per 100,000 person-years",Multiple rate definitions; see rate columns,NORDCAN 9.6 (30 June 2026),https://nordcan.iarc.fr/en/dataviz/trends?cancers=160&key=asr_n&populations=208_246_352_578_752&sexes=1_2&types=0_1&years=1960_2024,2026-07-30
578,Norway,1,Male,1,Mortality,1968,160,Lung,C33-C34,18.09847545,25.94147625,36.56713744,30.91706783,25.88449203,492,1900752,"per 100,000 person-years",Multiple rate definitions; see rate columns,NORDCAN 9.6 (30 June 2026),https://nordcan.iarc.fr/en/dataviz/trends?cancers=160&key=asr_n&populations=208_246_352_578_752&sexes=1_2&types=0_1&years=1960_2024,2026-07-30
578,Norway,1,Male,1,Mortality,1969,160,Lung,C33-C34,18.39423291,26.00822388,36.29688702,30.61153265,25.9909371,498,1916052.5,"per 100,000 person-years",Multiple rate definitions; see rate columns,NORDCAN 9.6 (30 June 2026),https://nordcan.iarc.fr/en/dataviz/trends?cancers=160&key=asr_n&populations=208_246_352_578_752&sexes=1_2&types=0_1&years=1960_2024,2026-07-30
578,Norway,1,Male,1,Mortality,1970,160,Lung,C33-C34,19.35527081,27.54193675,39.28182586,32.89476622,27.89609276,538,1928585.5,"per 100,000 person-years",Multiple rate definitions; see rate columns,NORDCAN 9.6 (30 June 2026),https://nordcan.iarc.fr/en/dataviz/trends?cancers=160&key=asr_n&populations=208_246_352_578_752&sexes=1_2&types=0_1&years=1960_2024,2026-07-30
